INTEGRATED ENERGY FLOW DATA
Metric, Units,Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec, Annual total, ,Description ,
system : total_fuel_cost : propane : all_end_uses : quantity : , $, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cost of propane used on site.
system : total_fuel_cost : propane : extra_billing_charges : quantity : , , , Total cost of propane used for extra_billing_charges.
system : total_fuel_cost : soft_wood : all_end_uses : quantity : , $, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cost of soft wood used on site.
system : total_fuel_cost : soft_wood : extra_billing_charges : quantity : , , , Total cost of soft wood used for extra_billing_charges.
system : total_fuel_cost : wood_pellets : all_end_uses : quantity : , $, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total cost of wood pellets used on site.
system : total_fuel_cost : wood_pellets : extra_billing_charges : quantity : , , , Total cost of wood pellets used for extra_billing_charges.
system : total_fuel_use : electricity : all_end_uses : quantity : , kWh, 1360.427495, 1061.594995, 1005.293013, 606.030156, 613.800607, 594.000588, 613.800607, 613.800607, 594.000588, 790.945797, 948.978069, 1236.641568, 10039.314091, , Total amount of electricity used on site.
system : total_fuel_use : electricity : equipment : quantity : , kWh, 276.210252, 249.480227, 276.210252, 267.300244, 276.210252, 267.300244, 276.210252, 276.210252, 267.300244, 276.210252, 267.300244, 276.210252, 3252.152965, , Total amount of electricity used for equipment.
system : total_fuel_use : electricity : lights : quantity : , kWh, 104.346125, 94.248113, 104.346125, 100.980121, 104.346125, 100.980121, 104.346125, 104.346125, 100.980121, 104.346125, 100.980121, 104.346125, 1228.591477, , Total amount of electricity used for lights.
system : total_fuel_use : electricity : other : quantity : , kWh, 233.244230, 210.672208, 233.244230, 225.720223, 233.244230, 225.720223, 233.244230, 233.244230, 225.720223, 233.244230, 225.720223, 233.244230, 2746.262708, , Total amount of electricity used for other.
system : total_fuel_use : electricity : space_heating : quantity : , kWh, 470.897690, 311.190512, 235.608410, 6.807244, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 113.741444, 230.481859, 397.103581, 1765.830740, , Total amount of electricity used for space heating.
system : total_fuel_use : electricity : ventilation : quantity : , kWh, 275.729203, 196.003950, 155.884015, 5.222325, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.403753, 124.495641, 225.737394, 1046.476281, , Total amount of electricity used for ventilation.
system : total_fuel_use : hard_wood : all_end_uses : quantity : , tonne, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total amount of hard wood used on site.
system : total_fuel_use : mixed_wood : all_end_uses : quantity : , tonne, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total amount of mixed wood used on site.
system : total_fuel_use : natural_gas : all_end_uses : quantity : , m3, 1726.669727, 1243.615713, 1012.561658, 111.545929, 83.088002, 80.407744, 83.088002, 83.088002, 80.407744, 461.236378, 822.782108, 1428.912101, 7217.403110, , Total amount of natural gas used on site.
system : total_fuel_use : natural_gas : space_heating : quantity : , m3, 1664.897698, 1187.631066, 950.578666, 51.562386, 21.105009, 20.424202, 21.105009, 21.105009, 20.424202, 399.253386, 762.798568, 1366.929105, 6487.814304, , Total amount of natural gas used for space heating.
system : total_fuel_use : natural_gas : water_heating : quantity : , m3, 61.772022, 55.984639, 61.982993, 59.983542, 61.982993, 59.983542, 61.982993, 61.982993, 59.983542, 61.982993, 59.983542, 61.982993, 729.588787, , Total amount of natural gas used for water heating.
system : total_fuel_use : oil : all_end_uses : quantity : , l, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total amount of oil used on site.
system : total_fuel_use : propane : all_end_uses : quantity : , m3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total amount of propane used on site.
system : total_fuel_use : soft_wood : all_end_uses : quantity : , tonne, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total amount of soft wood used on site.
system : total_fuel_use : wood_pellets : all_end_uses : quantity : , tonne, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Total amount of wood pellets used on site.


AVERAGED TEMPERATURE DATA (oC)
Metric, , Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec, Annual,
system : building : zone_01 : air_point : temperature : , (min), 22.000000, 22.000000, 22.000000, -1.724722, 11.037045, 17.863340, 22.153900, 16.715509, 13.589350, 13.185386, 22.000000, 22.000000, -1.724722, , Zone air-point temperature
, (max), 22.000000, 24.318045, 26.610136, 34.284653, 33.153431, 39.726288, 43.222824, 43.795254, 40.904354, 30.618458, 27.774935, 22.000000, 43.795254, , Zone air-point temperature
, (avg), 22.000000, 22.005106, 22.078711, 14.958280, 21.462757, 27.509978, 31.326052, 30.684714, 24.419580, 21.892330, 22.055547, 22.000000, 23.559523, , Zone air-point temperature
system : building : zone_02 : air_point : temperature : , (min), 13.178561, 18.731277, 20.821936, -0.735329, 11.083993, 17.269978, 21.595083, 17.386511, 14.170212, 13.953471, 22.000000, 14.858878, -0.735329, , Zone air-point temperature
, (max), 22.000000, 22.000000, 22.000000, 29.286505, 29.795420, 35.912529, 39.233913, 36.745121, 34.952663, 27.757343, 23.300173, 22.000000, 39.233913, , Zone air-point temperature
, (avg), 21.426305, 21.946876, 21.996887, 14.123516, 20.035261, 25.790088, 28.972930, 28.112662, 22.819207, 21.553657, 22.004416, 21.863132, 22.573740, , Zone air-point temperature
system : building : zone_03 : air_point : temperature : , (min), 17.443922, 24.223310, 23.923853, -2.008559, 11.817766, 18.247488, 23.293549, 17.711971, 14.546056, 14.304877, 23.213520, 19.619263, -2.008559, , Zone air-point temperature
, (max), 28.171471, 28.346365, 27.881861, 32.461800, 32.658203, 39.405659, 42.708855, 40.466366, 37.959946, 29.808790, 26.292540, 28.234821, 42.708855, , Zone air-point temperature
, (avg), 26.070064, 26.325860, 25.692857, 15.355924, 21.782742, 27.990776, 31.473445, 30.496392, 24.451410, 23.621126, 24.820365, 25.901670, 25.347577, , Zone air-point temperature
system : building : zone_04 : air_point : temperature : , (min), -10.111102, -7.097859, -2.833375, -0.893413, 11.718730, 17.224199, 22.866312, 18.487680, 14.636682, 4.875139, 0.404470, -7.979540, -10.111102, , Zone air-point temperature
, (max), 3.143404, 6.638008, 11.590361, 26.392485, 27.901970, 34.390282, 38.607784, 36.731682, 31.950146, 21.103184, 11.268474, 9.555137, 38.607784, , Zone air-point temperature
, (avg), -3.377281, 0.030390, 6.333088, 11.409168, 19.364209, 25.956937, 29.464336, 29.101848, 21.352119, 12.785820, 6.742181, -0.441513, 13.300846, , Zone air-point temperature
system : building : zone_05 : air_point : temperature : , (min), 10.243656, 10.646236, 11.318355, 5.712527, 10.484376, 13.814755, 17.044079, 17.307764, 14.507324, 13.779476, 12.877059, 11.006744, 5.712527, , Zone air-point temperature
, (max), 12.867961, 12.198415, 12.872059, 12.478824, 15.021757, 18.457762, 21.623686, 20.177471, 18.793821, 15.980465, 14.923399, 13.933625, 21.623686, , Zone air-point temperature
, (avg), 11.815548, 11.320338, 11.994899, 9.032176, 13.061793, 16.823281, 19.096886, 19.068014, 16.353934, 15.077857, 14.339201, 12.706721, 14.249042, , Zone air-point temperature
system : building : zone_06 : air_point : temperature : , (min), -7.378731, -5.025705, -1.006295, 1.092932, 13.083507, 17.335642, 23.484062, 20.005896, 15.845396, 6.243804, 2.066947, -5.184246, -7.378731, , Zone air-point temperature
, (max), 3.992239, 8.450506, 12.977186, 27.772566, 29.331533, 35.758362, 40.133884, 39.227119, 34.183872, 22.011406, 13.598533, 10.002969, 40.133884, , Zone air-point temperature
, (avg), -1.518583, 2.155828, 7.966321, 12.532037, 20.620405, 27.237159, 30.973528, 30.971945, 23.070967, 14.098299, 8.038192, 1.206832, 14.850945, , Zone air-point temperature
system : building : zone_07 : air_point : temperature : , (min), 14.347394, 14.335480, 14.868833, -4.385967, 10.261095, 17.923176, 24.588017, 20.854990, 15.215875, 13.297978, 13.935313, 13.143205, -4.385967, , Zone air-point temperature
, (max), 20.594124, 21.048914, 22.039700, 22.207874, 26.620333, 35.104042, 40.207180, 35.508820, 30.513693, 22.934345, 18.687256, 19.966982, 40.207180, , Zone air-point temperature
, (avg), 17.666792, 16.715094, 17.806751, 9.887446, 19.041713, 26.785880, 30.951279, 29.585460, 21.780741, 17.907443, 16.136597, 16.457439, 20.103194, , Zone air-point temperature
system : building : zone_08 : air_point : temperature : , (min), -10.873663, -7.611895, -3.953984, -1.038167, 11.416703, 17.127054, 23.241575, 19.112886, 14.493815, 3.802136, -0.868448, -8.913031, -10.873663, , Zone air-point temperature
, (max), 1.438927, 5.099680, 10.402556, 25.543829, 27.719286, 34.617050, 39.184708, 37.066479, 31.840780, 20.280046, 10.104652, 8.053616, 39.184708, , Zone air-point temperature
, (avg), -4.581307, -1.280358, 5.365549, 10.747394, 19.265952, 26.173883, 29.915219, 29.486243, 21.254564, 12.043298, 5.407772, -1.881618, 12.738827, , Zone air-point temperature
system : climate : dry_bulb_temperature : , (min), -25.000000, -21.100000, -12.200000, -12.800000, 0.000000, 6.700000, 8.500000, 9.700000, 0.500000, -6.700000, -11.700000, -23.299999, -25.000000, , Climate dry-bulb temperature
, (max), 6.800000, 4.700000, 11.100000, 22.200001, 23.900000, 30.600000, 33.000000, 29.900000, 28.000000, 23.299999, 17.400000, 12.200000, 33.000000, , Climate dry-bulb temperature
, (avg), -11.505780, -9.317113, -2.077957, 5.590139, 12.153091, 18.057778, 20.300403, 19.287366, 14.232083, 7.380645, 1.201806, -7.386156, 5.737740, , Climate dry-bulb temperature
system : plant : ideal_DHW_model : delivery_temperature : , (min), 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, , Ideal DHW model: temperature at which water is delivered
, (max), 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, , Ideal DHW model: temperature at which water is delivered
, (avg), 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, 55.000000, , Ideal DHW model: temperature at which water is delivered
system : plant : ideal_DHW_model : supply_temperature : , (min), 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, , Ideal DHW model: temperature of make-up water
, (max), 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, , Ideal DHW model: temperature of make-up water
, (avg), 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, 8.689134, , Ideal DHW model: temperature of make-up water


AVERAGED MISCELLANEOUS DATA 
Metric, Units, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec, Annual, ,Description,
system : building : month : , (-), 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 6.000000, 7.000000, 8.000000, 9.000000, 10.000000, 11.000000, 12.000000, 6.526027, , Month corresponding to current simulation time row 
system : building : zone_01 : envelope : infiltration : air_changes_per_hour : , (ACH), 0.759328, 0.627690, 0.624066, 0.351549, 0.318918, 0.297899, 0.278985, 0.252351, 0.253546, 0.386303, 0.464999, 0.640337, 0.437490, , Zone infiltration (air changes per hour)
system : building : zone_01 : envelope : infiltration : balance : air_exchange : , (ACH), 0.796169, 0.652456, 0.630693, 0.345265, 0.305529, 0.279912, 0.260039, 0.236136, 0.241446, 0.377472, 0.464415, 0.662535, 0.437057, , Air movement into zone
system : building : zone_01 : zone_label : L2Z5FrontMudroom : , (-), -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, , Zone label
system : building : zone_02 : envelope : infiltration : air_changes_per_hour : , (ACH), 0.759328, 0.627690, 0.624066, 0.351549, 0.318918, 0.297899, 0.278985, 0.252351, 0.253546, 0.386303, 0.464999, 0.640337, 0.437490, , Zone infiltration (air changes per hour)
system : building : zone_02 : envelope : infiltration : balance : air_exchange : , (ACH), 0.796169, 0.652456, 0.630693, 0.345265, 0.305529, 0.279912, 0.260039, 0.236136, 0.241446, 0.377472, 0.464415, 0.662535, 0.437057, , Air movement into zone
system : building : zone_02 : zone_label : L2Z2CoreMain : , (-), -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, , Zone label
system : building : zone_03 : envelope : infiltration : air_changes_per_hour : , (ACH), 0.759328, 0.627690, 0.624066, 0.351549, 0.318918, 0.297899, 0.278985, 0.252351, 0.253546, 0.386303, 0.464999, 0.640337, 0.437490, , Zone infiltration (air changes per hour)
system : building : zone_03 : envelope : infiltration : balance : air_exchange : , (ACH), 0.796169, 0.652456, 0.630693, 0.345265, 0.305529, 0.279912, 0.260039, 0.236136, 0.241446, 0.377472, 0.464415, 0.662535, 0.437057, , Air movement into zone
system : building : zone_03 : zone_label : L3Z3CoreMain : , (-), -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, , Zone label
system : building : zone_04 : envelope : infiltration : air_changes_per_hour : , (ACH), 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone infiltration (air changes per hour)
system : building : zone_04 : envelope : infiltration : balance : air_exchange : , (ACH), 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, , Air movement into zone
system : building : zone_04 : zone_label : L3Z4CoreAttic : , (-), -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, , Zone label
system : building : zone_05 : envelope : infiltration : air_changes_per_hour : , (ACH), 0.759328, 0.627690, 0.624066, 0.351549, 0.318918, 0.297899, 0.278985, 0.252351, 0.253546, 0.386303, 0.464999, 0.640337, 0.437490, , Zone infiltration (air changes per hour)
system : building : zone_05 : envelope : infiltration : balance : air_exchange : , (ACH), 0.796169, 0.652456, 0.630693, 0.345265, 0.305529, 0.279912, 0.260039, 0.236136, 0.241446, 0.377472, 0.464415, 0.662535, 0.437057, , Air movement into zone
system : building : zone_05 : zone_label : L1Z1CoreBasement : , (-), -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, , Zone label
system : building : zone_06 : envelope : infiltration : air_changes_per_hour : , (ACH), 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone infiltration (air changes per hour)
system : building : zone_06 : envelope : infiltration : balance : air_exchange : , (ACH), 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, 0.926208, , Air movement into zone
system : building : zone_06 : zone_label : L2Z6FrontAttic : , (-), -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, , Zone label
system : building : zone_07 : envelope : infiltration : air_changes_per_hour : , (ACH), 0.759328, 0.627690, 0.624066, 0.351549, 0.318918, 0.297899, 0.278985, 0.252351, 0.253546, 0.386303, 0.464999, 0.640337, 0.437490, , Zone infiltration (air changes per hour)
system : building : zone_07 : envelope : infiltration : balance : air_exchange : , (ACH), 0.796169, 0.652456, 0.630693, 0.345265, 0.305529, 0.279912, 0.260039, 0.236136, 0.241446, 0.377472, 0.464415, 0.662535, 0.437057, , Air movement into zone
system : building : zone_07 : zone_label : L2Z7RightGarage : , (-), -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, , Zone label
system : building : zone_08 : envelope : infiltration : air_changes_per_hour : , (ACH), 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , Zone infiltration (air changes per hour)
system : building : zone_08 : envelope : infiltration : balance : air_exchange : , (ACH), 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, 0.926207, , Air movement into zone
system : building : zone_08 : zone_label : L2Z8RightAttic : , (-), -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, , Zone label
system : plant : ideal_hvac_models : component_01_furnace : efficiency : , (-), 0.764142, 0.753518, 0.729440, 0.024553, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.468717, 0.718924, 0.755342, 0.349725, , Idealized HVAC models: Efficiency of  furnace system (thermal output / HHV Fuel input)
system : plant : ideal_hvac_models : component_01_furnace : part_load_ratio : heating : , (-), 0.738091, 0.577357, 0.410066, 0.014217, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.162184, 0.335628, 0.601260, 0.235400, , Idealized HVAC models: furnace heating part-load-ratio (PLR)
system : plant : ideal_hvac_models : component_02_baseboard : efficiency : , (-), 1.000000, 0.989583, 0.961022, 0.029167, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.646505, 0.969444, 1.000000, 0.464384, , Idealized HVAC models: Efficiency of  baseboard system (thermal output / HHV Fuel input)
system : plant : ideal_hvac_models : component_02_baseboard : part_load_ratio : heating : , (-), 0.421951, 0.308720, 0.211118, 0.006303, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.101918, 0.213409, 0.355827, 0.134386, , Idealized HVAC models: baseboard heating part-load-ratio (PLR)
